,Date/Time,AIR LOOP DEMAND SIDE INLET 1:System Node Temperature [C](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Current Density Volume Flow Rate [m3/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Temperature [C](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly)
45, 01/02  22:00:00,12.091204579632604,18.9442075938461,0.0020776324939434,15.870976895310683,15.4829184099635,12.091204579632604,18.9442075938461,0.0020776324939434,15.870976895310683
46, 01/02  23:00:00,11.598024098382625,18.9442075938461,0.0020088463840327,15.870976895310683,15.442922649464007,11.598024098382625,18.9442075938461,0.0020088463840327,15.870976895310683
47, 01/02  24:00:00,11.288211776192291,18.9442075938461,0.0019618147130992,15.870976895310683,15.421122135081,11.288211776192291,18.9442075938461,0.0019618147130992,15.870976895310683
48, 01/03  01:00:00,10.894418972053671,18.9442075938461,0.0019066554666891,15.870976895310683,15.386941598870203,10.894418972053671,18.9442075938461,0.0019066554666891,15.870976895310683
49, 01/03  02:00:00,10.518643195732636,18.9442075938461,0.0018751143343939,15.870976895310683,15.339149266071885,10.518643195732636,18.9442075938461,0.0018751143343939,15.870976895310683
50, 01/03  03:00:00,10.238922002102505,18.9442075938461,0.0018574651451629,15.870976895310683,15.30461565798784,10.238922002102505,18.9442075938461,0.0018574651451629,15.870976895310683
51, 01/03  04:00:00,9.88542721199078,18.9442075938461,0.0018498248738449,15.870976895310683,15.281552604870445,9.88542721199078,18.9442075938461,0.0018498248738449,15.870976895310683
52, 01/03  05:00:00,9.539434400217882,18.9442075938461,0.0017975138655473,15.870976895310683,15.250269296866025,9.539434400217882,18.9442075938461,0.0017975138655473,15.870976895310683
53, 01/03  06:00:00,9.239834772209917,18.9442075938461,0.0017402119375074,15.870976895310683,15.2176520115308,9.239834772209917,18.9442075938461,0.0017402119375074,15.870976895310683
54, 01/03  07:00:00,9.197110488387432,18.9442075938461,0.0017219685396947,15.870976895310683,15.211143825198992,9.197110488387432,18.9442075938461,0.0017219685396947,15.870976895310683
55, 01/03  08:00:00,9.491358848106636,18.9442075938461,0.001718225107814,15.870976895310683,15.215627920126233,9.491358848106636,18.9442075938461,0.001718225107814,15.870976895310683
56, 01/03  09:00:00,10.926015800855703,18.944207593846095,0.0017248018153974,15.870976895310681,15.2892490331915,10.926015800855703,18.944207593846095,0.0017248018153974,15.870976895310681
57, 01/03  10:00:00,11.906301900012874,18.9442075938461,0.0018274493868384,15.870976895310683,15.344534526522768,11.906301900012874,18.9442075938461,0.0018274493868384,15.870976895310683
58, 01/03  11:00:00,12.683937222399372,18.9442075938461,0.0020254537959473,15.870976895310683,15.39127788932112,12.683937222399372,18.9442075938461,0.0020254537959473,15.870976895310683
59, 01/03  12:00:00,12.424435455455171,18.9442075938461,0.0020735540530151,15.870976895310688,15.378489168518776,12.424435455455171,18.9442075938461,0.0020735540530151,15.870976895310688
60, 01/03  13:00:00,12.648676602964647,18.9442075938461,0.0020833772027373,15.870976895310683,15.413638023856883,12.648676602964647,18.9442075938461,0.0020833772027373,15.870976895310683
61, 01/03  14:00:00,13.031144072737032,18.9442075938461,0.0021021828769676,15.870976895310683,15.442356156361802,13.031144072737032,18.9442075938461,0.0021021828769676,15.870976895310683
62, 01/03  15:00:00,13.260591279935335,18.9442075938461,0.0021151541499366,15.870976895310683,15.455058396195003,13.260591279935335,18.9442075938461,0.0021151541499366,15.870976895310683
63, 01/03  16:00:00,13.386685934594444,18.9442075938461,0.0021720645786591,15.870976895310683,15.451810277366835,13.386685934594444,18.9442075938461,0.0021720645786591,15.870976895310683
64, 01/03  17:00:00,13.454390488031736,18.9442075938461,0.0022038473370507,15.870976895310683,15.463890928178605,13.454390488031736,18.9442075938461,0.0022038473370507,15.870976895310683
65, 01/03  18:00:00,12.884558644576778,18.9442075938461,0.0021580057352491,15.870976895310688,15.435827662901351,12.884558644576778,18.9442075938461,0.0021580057352491,15.870976895310688
66, 01/03  19:00:00,12.48420290834319,18.9442075938461,0.0020943435097346,15.870976895310683,15.41264968962658,12.48420290834319,18.9442075938461,0.0020943435097346,15.870976895310683
67, 01/03  20:00:00,11.993712499819496,18.9442075938461,0.0020086317532455,15.870976895310683,15.384070212050833,11.993712499819496,18.9442075938461,0.0020086317532455,15.870976895310683
68, 01/03  21:00:00,11.509523500837917,18.9442075938461,0.001937989408009,15.870976895310683,15.367608330412416,11.509523500837917,18.9442075938461,0.001937989408009,15.870976895310683
69, 01/03  22:00:00,11.218599015499882,18.9442075938461,0.0019133977422298,15.870976895310683,15.355097470676846,11.218599015499882,18.9442075938461,0.0019133977422298,15.870976895310683
70, 01/03  23:00:00,10.75795385955862,18.9442075938461,0.0018668089331441,15.870976895310688,15.32907924775076,10.75795385955862,18.9442075938461,0.0018668089331441,15.870976895310688
71, 01/03  24:00:00,10.489558861940637,18.9442075938461,0.0018625288568833,15.870976895310683,15.325862945137676,10.489558861940637,18.9442075938461,0.0018625288568833,15.870976895310683
72, 01/04  01:00:00,10.265954961970206,18.9442075938461,0.0018734025819301,15.870976895310683,15.31784242650154,10.265954961970206,18.9442075938461,0.0018734025819301,15.870976895310683
73, 01/04  02:00:00,10.098269464759088,18.9442075938461,0.0019228660224087,15.870976895310683,15.3099932053543,10.098269464759088,18.9442075938461,0.0019228660224087,15.870976895310683
74, 01/04  03:00:00,9.86540506683965,18.9442075938461,0.0019713418445903,15.870976895310683,15.298595153402216,9.86540506683965,18.9442075938461,0.0019713418445903,15.870976895310683
75, 01/04  04:00:00,9.68404829048884,18.9442075938461,0.0019979407171586,15.870976895310683,15.300817223899513,9.68404829048884,18.9442075938461,0.0019979407171586,15.870976895310683
76, 01/04  05:00:00,9.456576250684172,18.9442075938461,0.0020402857630962,15.870976895310683,15.304728040667536,9.456576250684172,18.9442075938461,0.0020402857630962,15.870976895310683
77, 01/04  06:00:00,9.163964380865847,18.9442075938461,0.0021112474076009,15.870976895310683,15.294416013780234,9.163964380865847,18.9442075938461,0.0021112474076009,15.870976895310683
78, 01/04  07:00:00,9.072073925699751,18.9442075938461,0.002147627439653,15.870976895310683,15.290329281511063,9.072073925699751,18.9442075938461,0.002147627439653,15.870976895310683
79, 01/04  08:00:00,9.18363950618572,18.9442075938461,0.0021129245137492,15.870976895310683,15.29552307845753,9.18363950618572,18.9442075938461,0.0021129245137492,15.870976895310683
80, 01/04  09:00:00,10.9040402454177,18.9442075938461,0.0022307066913133,15.870976895310688,15.3916342448811,10.9040402454177,18.9442075938461,0.0022307066913133,15.870976895310688
81, 01/04  10:00:00,12.040558892498254,18.9442075938461,0.0023437458727578,15.870976895310688,15.467536539338324,12.040558892498254,18.9442075938461,0.0023437458727578,15.870976895310688
82, 01/04  11:00:00,12.61271565972583,18.9442075938461,0.002329931987538,15.870976895310683,15.51364092986366,12.61271565972583,18.9442075938461,0.002329931987538,15.870976895310683
83, 01/04  12:00:00,12.359483364176356,18.9442075938461,0.0022857062122312,15.870976895310688,15.514225068166123,12.359483364176356,18.9442075938461,0.0022857062122312,15.870976895310688
84, 01/04  13:00:00,12.373648725383385,18.9442075938461,0.0021587492737272,15.870976895310683,15.515702048912711,12.373648725383385,18.9442075938461,0.0021587492737272,15.870976895310683
85, 01/04  14:00:00,12.5851719057681,18.9442075938461,0.0020715756281758,15.870976895310683,15.525028052944194,12.5851719057681,18.9442075938461,0.0020715756281758,15.870976895310683
86, 01/04  15:00:00,12.712555139065461,18.9442075938461,0.0020198830388599,15.870976895310683,15.530662692689187,12.712555139065461,18.9442075938461,0.0020198830388599,15.870976895310683
87, 01/04  16:00:00,12.70335888070242,18.9442075938461,0.0020415215340781,15.870976895310683,15.530701601522546,12.70335888070242,18.9442075938461,0.0020415215340781,15.870976895310683
88, 01/04  17:00:00,12.552526853619517,18.9442075938461,0.0020682193089669,15.870976895310683,15.51158543905476,12.552526853619517,18.9442075938461,0.0020682193089669,15.870976895310683
89, 01/04  18:00:00,11.666140647437814,18.9442075938461,0.0019642492364851,15.870976895310688,15.44551559086394,11.666140647437814,18.9442075938461,0.0019642492364851,15.870976895310688
90, 01/04  19:00:00,10.981770552641796,18.9442075938461,0.0017788192855751,15.870976895310683,15.3885228689266,10.981770552641796,18.9442075938461,0.0017788192855751,15.870976895310683
91, 01/04  20:00:00,10.333482224413782,18.9442075938461,0.0016817636120574,15.870976895310683,15.347206275590253,10.333482224413782,18.9442075938461,0.0016817636120574,15.870976895310683
92, 01/04  21:00:00,9.707445578053772,18.9442075938461,0.0015804487812812,15.870976895310683,15.299434955778354,9.707445578053772,18.9442075938461,0.0015804487812812,15.870976895310683
93, 01/04  22:00:00,9.231615903954694,18.9442075938461,0.0014725853215069,15.870976895310683,15.25591732702116,9.231615903954694,18.9442075938461,0.0014725853215069,15.870976895310683
94, 01/04  23:00:00,8.538286731523618,18.9442075938461,0.0012935713863858,15.870976895310683,15.210317423145616,8.538286731523618,18.9442075938461,0.0012935713863858,15.870976895310683
95, 01/04  24:00:00,8.029155744984049,18.9442075938461,0.0011788801242317,15.870976895310683,15.191322351822128,8.029155744984049,18.9442075938461,0.0011788801242317,15.870976895310683
96, 01/05  01:00:00,7.341898852015985,18.9442075938461,0.0010583560695662,15.870976895310683,15.155019723334007,7.341898852015985,18.9442075938461,0.0010583560695662,15.870976895310683
97, 01/05  02:00:00,6.911191548798344,18.9442075938461,0.0010167352512874,15.870976895310683,15.119490619897643,6.911191548798344,18.9442075938461,0.0010167352512874,15.870976895310683
98, 01/05  03:00:00,6.388630895836913,18.9442075938461,0.0009526408961435,15.870976895310683,15.074782777337662,6.388630895836913,18.9442075938461,0.0009526408961435,15.870976895310683
99, 01/05  04:00:00,5.986678006672453,18.9442075938461,0.000912187920285,15.870976895310683,15.048400417469036,5.986678006672453,18.9442075938461,0.000912187920285,15.870976895310683
100, 01/05  05:00:00,5.70375663204816,18.9442075938461,0.0008947740777354,15.870976895310683,15.021575029007542,5.70375663204816,18.9442075938461,0.0008947740777354,15.870976895310683
101, 01/05  06:00:00,5.395323651630591,18.9442075938461,0.0008856545054737,15.870976895310683,15.001027987274526,5.395323651630591,18.9442075938461,0.0008856545054737,15.870976895310683
102, 01/05  07:00:00,5.046018699465936,18.9442075938461,0.000880374010617,15.870976895310683,14.97098535069999,5.046018699465936,18.9442075938461,0.000880374010617,15.870976895310683
103, 01/05  08:00:00,4.749087156264116,18.9442075938461,0.0008904912171457,15.870976895310683,14.94048135643982,4.749087156264116,18.9442075938461,0.0008904912171457,15.870976895310683
104, 01/05  09:00:00,5.262074746477813,18.9442075938461,0.0009497463672436,15.870976895310683,14.954714654177714,5.262074746477813,18.9442075938461,0.0009497463672436,15.870976895310683
105, 01/05  10:00:00,6.116133551042953,18.9442075938461,0.0009708593882,15.870976895310683,14.997401765346408,6.116133551042953,18.9442075938461,0.0009708593882,15.870976895310683
106, 01/05  11:00:00,6.598217799725607,18.9442075938461,0.0009784012869962,15.870976895310683,15.023473085142944,6.598217799725607,18.9442075938461,0.0009784012869962,15.870976895310683
107, 01/05  12:00:00,7.002711844347143,18.9442075938461,0.0010222727247986,15.870976895310683,15.057394678962275,7.002711844347143,18.9442075938461,0.0010222727247986,15.870976895310683
108, 01/05  13:00:00,7.310649879455243,18.9442075938461,0.0010439575009706,15.870976895310683,15.07818815774558,7.310649879455243,18.9442075938461,0.0010439575009706,15.870976895310683
109, 01/05  14:00:00,7.623413335646497,18.9442075938461,0.001062301537092,15.870976895310683,15.106634071729196,7.623413335646497,18.9442075938461,0.001062301537092,15.870976895310683
110, 01/05  15:00:00,7.828249083318525,18.9442075938461,0.0010855399164132,15.870976895310683,15.12195157798298,7.828249083318525,18.9442075938461,0.0010855399164132,15.870976895310683
111, 01/05  16:00:00,7.658409836349369,18.9442075938461,0.0010967544346541,15.870976895310683,15.113083001673957,7.658409836349369,18.9442075938461,0.0010967544346541,15.870976895310683
112, 01/05  17:00:00,7.2017527603689775,18.9442075938461,0.0010591072381199,15.870976895310683,15.087594264485553,7.2017527603689775,18.9442075938461,0.0010591072381199,15.870976895310683
113, 01/05  18:00:00,6.821248878658834,18.9442075938461,0.0010188545233176,15.870976895310683,15.066143263551604,6.821248878658834,18.9442075938461,0.0010188545233176,15.870976895310683
114, 01/05  19:00:00,6.471143903100177,18.9442075938461,0.0009872374592964,15.870976895310683,15.046539390413468,6.471143903100177,18.9442075938461,0.0009872374592964,15.870976895310683
115, 01/05  20:00:00,6.183494563727185,18.9442075938461,0.0009513000691815,15.870976895310683,15.030193772327925,6.183494563727185,18.9442075938461,0.0009513000691815,15.870976895310683
116, 01/05  21:00:00,5.815279490164601,18.9442075938461,0.0009299706508515,15.870976895310683,15.009867029533028,5.815279490164601,18.9442075938461,0.0009299706508515,15.870976895310683
117, 01/05  22:00:00,5.460799719819768,18.9442075938461,0.0009410249754561,15.870976895310683,14.991060034938885,5.460799719819768,18.9442075938461,0.0009410249754561,15.870976895310683
118, 01/05  23:00:00,5.15302460031883,18.9442075938461,0.000958257629028,15.870976895310683,14.97491402847176,5.15302460031883,18.9442075938461,0.000958257629028,15.870976895310683
119, 01/05  24:00:00,4.888141434526693,18.9442075938461,0.0009704156157028,15.870976895310683,14.972049250134898,4.888141434526693,18.9442075938461,0.0009704156157028,15.870976895310683
120, 01/06  01:00:00,4.680852189358344,18.9442075938461,0.0009766612414662,15.870976895310683,14.96473636529685,4.680852189358344,18.9442075938461,0.0009766612414662,15.870976895310683
121, 01/06  02:00:00,4.492496527563887,18.9442075938461,0.0009617113727338,15.870976895310683,14.943148301222806,4.492496527563887,18.9442075938461,0.0009617113727338,15.870976895310683
122, 01/06  03:00:00,4.25450638695195,18.9442075938461,0.000940001557492,15.870976895310683,14.926129220576591,4.25450638695195,18.9442075938461,0.000940001557492,15.870976895310683
123, 01/06  04:00:00,3.894322314203824,18.9442075938461,0.0009248824265854,15.870976895310683,14.906387208702132,3.894322314203824,18.9442075938461,0.0009248824265854,15.870976895310683
124, 01/06  05:00:00,3.556718743226403,18.9442075938461,0.0009175457334905,15.870976895310683,14.899088913695225,3.556718743226403,18.9442075938461,0.0009175457334905,15.870976895310683
125, 01/06  06:00:00,3.406188915932787,18.9442075938461,0.0009026093932228,15.870976895310683,14.88326896071562,3.406188915932787,18.9442075938461,0.0009026093932228,15.870976895310683
126, 01/06  07:00:00,3.3044371423537,18.9442075938461,0.0008770614004143,15.870976895310683,14.873506454466948,3.3044371423537,18.9442075938461,0.0008770614004143,15.870976895310683
127, 01/06  08:00:00,3.2002273505406222,18.9442075938461,0.0008666076243483,15.870976895310683,14.856641082821367,3.2002273505406222,18.9442075938461,0.0008666076243483,15.870976895310683
128, 01/06  09:00:00,3.490146549489555,18.9442075938461,0.0008991934918951,15.870976895310683,14.869333764998444,3.490146549489555,18.9442075938461,0.0008991934918951,15.870976895310683
129, 01/06  10:00:00,4.349834601939484,18.9442075938461,0.0009375933241172,15.870976895310683,14.916461451296286,4.349834601939484,18.9442075938461,0.0009375933241172,15.870976895310683
130, 01/06  11:00:00,5.085176610412214,18.9442075938461,0.0009383983868503,15.870976895310683,14.967091909555396,5.085176610412214,18.9442075938461,0.0009383983868503,15.870976895310683
131, 01/06  12:00:00,5.898507161645309,18.9442075938461,0.0009354994747291,15.870976895310683,15.036774969008368,5.898507161645309,18.9442075938461,0.0009354994747291,15.870976895310683
132, 01/06  13:00:00,6.596359711197524,18.9442075938461,0.0009042606060542,15.870976895310683,15.09228654087251,6.596359711197524,18.9442075938461,0.0009042606060542,15.870976895310683
133, 01/06  14:00:00,7.042371819612505,18.9442075938461,0.0008965205874935,15.870976895310683,15.142420511291988,7.042371819612505,18.9442075938461,0.0008965205874935,15.870976895310683
134, 01/06  15:00:00,7.311524455785779,18.9442075938461,0.0009598151190389,15.870976895310683,15.16602730121761,7.311524455785779,18.9442075938461,0.0009598151190389,15.870976895310683
135, 01/06  16:00:00,7.298706566187232,18.9442075938461,0.0010542346131447,15.870976895310683,15.16763251668248,7.298706566187232,18.9442075938461,0.0010542346131447,15.870976895310683
136, 01/06  17:00:00,6.949975018909291,18.9442075938461,0.0011587331149616,15.870976895310683,15.151312518350595,6.949975018909291,18.9442075938461,0.0011587331149616,15.870976895310683
137, 01/06  18:00:00,6.638657124700591,18.9442075938461,0.0013192075318564,15.870976895310683,15.149654477551996,6.638657124700591,18.9442075938461,0.0013192075318564,15.870976895310683
138, 01/06  19:00:00,6.610996523616082,18.9442075938461,0.0015085564752314,15.870976895310683,15.156523379169288,6.610996523616082,18.9442075938461,0.0015085564752314,15.870976895310683
139, 01/06  20:00:00,6.615702007853908,18.9442075938461,0.0016469530231179,15.870976895310683,15.171454454863161,6.615702007853908,18.9442075938461,0.0016469530231179,15.870976895310683
140, 01/06  21:00:00,6.661856804212359,18.9442075938461,0.0017498362588986,15.870976895310683,15.1802349414161,6.661856804212359,18.9442075938461,0.0017498362588986,15.870976895310683
141, 01/06  22:00:00,6.746252920444244,18.9442075938461,0.0020068086535769,15.870976895310683,15.20241644944822,6.746252920444244,18.9442075938461,0.0020068086535769,15.870976895310683
142, 01/06  23:00:00,6.668245802591094,18.9442075938461,0.002367588676352,15.870976895310683,15.233514042611064,6.668245802591094,18.9442075938461,0.002367588676352,15.870976895310683
143, 01/06  24:00:00,6.492372701120853,18.9442075938461,0.0028058601954838,15.870976895310683,15.276537813756264,6.492372701120853,18.9442075938461,0.0028058601954838,15.870976895310683
144, 01/07  01:00:00,6.598873827874792,18.9442075938461,0.003226211326301,15.870976895310683,15.315611135340816,6.598873827874792,18.9442075938461,0.003226211326301,15.870976895310683
145, 01/07  02:00:00,6.757766349095132,18.9442075938461,0.0034693582703362,15.870976895310683,15.357193508980433,6.757766349095132,18.9442075938461,0.0034693582703362,15.870976895310683
146, 01/07  03:00:00,6.790737483110869,18.9442075938461,0.0036536814502816,15.870976895310683,15.406049077711797,6.790737483110869,18.9442075938461,0.0036536814502816,15.870976895310683
147, 01/07  04:00:00,6.81939839716158,18.9442075938461,0.0037650125874815,15.870976895310683,15.457030766924081,6.81939839716158,18.9442075938461,0.0037650125874815,15.870976895310683
148, 01/07  05:00:00,6.850894683150845,18.9442075938461,0.0038312810175286,15.870976895310683,15.495592070950696,6.850894683150845,18.9442075938461,0.0038312810175286,15.870976895310683
149, 01/07  06:00:00,6.877713074260873,18.9442075938461,0.0038667485480812,15.870976895310683,15.529374526005148,6.877713074260873,18.9442075938461,0.0038667485480812,15.870976895310683
150, 01/07  07:00:00,7.344841819870032,18.9442075938461,0.0039544880373084,15.870976895310683,15.5771980356231,7.344841819870032,18.9442075938461,0.0039544880373084,15.870976895310683
151, 01/07  08:00:00,7.974805833239403,18.9442075938461,0.0040285142198011,15.870976895310683,15.617988804654363,7.974805833239403,18.9442075938461,0.0040285142198011,15.870976895310683
152, 01/07  09:00:00,9.635519360306969,18.944207593846095,0.0042291280881423,15.870976895310683,15.703327404617646,9.635519360306969,18.944207593846095,0.0042291280881423,15.870976895310683
153, 01/07  10:00:00,10.450326133275343,18.9442075938461,0.0042845080396344,15.870976895310683,15.734004317451056,10.450326133275343,18.9442075938461,0.0042845080396344,15.870976895310683
154, 01/07  11:00:00,11.08257864914677,18.9442075938461,0.0042675139474337,15.870976895310683,15.752689580236463,11.08257864914677,18.9442075938461,0.0042675139474337,15.870976895310683
155, 01/07  12:00:00,11.178857490132003,18.9442075938461,0.0042282440162425,15.870976895310688,15.741103545204515,11.178857490132003,18.9442075938461,0.0042282440162425,15.870976895310688
156, 01/07  13:00:00,11.97878016513175,18.9442075938461,0.0042069449367414,15.870976895310688,15.79284156317966,11.97878016513175,18.9442075938461,0.0042069449367414,15.870976895310688
157, 01/07  14:00:00,12.514711718692157,18.9442075938461,0.0040876000306246,15.870976895310683,15.799522091898009,12.514711718692157,18.9442075938461,0.0040876000306246,15.870976895310683
158, 01/07  15:00:00,12.854467993738446,18.9442075938461,0.0038853305380264,15.870976895310683,15.78130910009666,12.854467993738446,18.9442075938461,0.0038853305380264,15.870976895310683
159, 01/07  16:00:00,12.968729786574212,18.9442075938461,0.0037221032495406,15.870976895310683,15.76361960064709,12.968729786574212,18.9442075938461,0.0037221032495406,15.870976895310683
160, 01/07  17:00:00,13.013331065065865,18.9442075938461,0.0036108631831827,15.870976895310683,15.747412015838888,13.013331065065865,18.9442075938461,0.0036108631831827,15.870976895310683
161, 01/07  18:00:00,12.506784657731952,18.9442075938461,0.0034521342422017,15.870976895310688,15.699753239550674,12.506784657731952,18.9442075938461,0.0034521342422017,15.870976895310688
162, 01/07  19:00:00,11.911791777961511,18.9442075938461,0.003320504866973,15.870976895310683,15.636253237559403,11.911791777961511,18.9442075938461,0.003320504866973,15.870976895310683
163, 01/07  20:00:00,11.313218116290132,18.9442075938461,0.0031768764878097,15.870976895310683,15.568586882258064,11.313218116290132,18.9442075938461,0.0031768764878097,15.870976895310683
164, 01/07  21:00:00,10.934828994297465,18.9442075938461,0.0030856707077535,15.870976895310683,15.52616709699078,10.934828994297465,18.9442075938461,0.0030856707077535,15.870976895310683
165, 01/07  22:00:00,10.746531141285011,18.9442075938461,0.0029957653278428,15.870976895310683,15.509763940857084,10.746531141285011,18.9442075938461,0.0029957653278428,15.870976895310683
166, 01/07  23:00:00,10.329982368989471,18.9442075938461,0.0028356225373127,15.870976895310683,15.47143909532112,10.329982368989471,18.9442075938461,0.0028356225373127,15.870976895310683
167, 01/07  24:00:00,10.075530713189028,18.9442075938461,0.0027704533708158,15.870976895310683,15.440508351042102,10.075530713189028,18.9442075938461,0.0027704533708158,15.870976895310683
168, 01/08  01:00:00,9.87656984148386,18.9442075938461,0.0027534646447847,15.870976895310683,15.42539093791998,9.87656984148386,18.9442075938461,0.0027534646447847,15.870976895310683
169, 01/08  02:00:00,9.55936984197751,18.9442075938461,0.0027180234853973,15.870976895310683,15.395707199032165,9.55936984197751,18.9442075938461,0.0027180234853973,15.870976895310683
170, 01/08  03:00:00,9.275556365812392,18.9442075938461,0.0026662806425244,15.870976895310683,15.363655922554706,9.275556365812392,18.9442075938461,0.0026662806425244,15.870976895310683
171, 01/08  04:00:00,9.055290740284885,18.9442075938461,0.0026200261093607,15.870976895310683,15.33525852761522,9.055290740284885,18.9442075938461,0.0026200261093607,15.870976895310683
172, 01/08  05:00:00,8.907767278146213,18.9442075938461,0.0025515758711688,15.870976895310683,15.3103242642732,8.907767278146213,18.9442075938461,0.0025515758711688,15.870976895310683
173, 01/08  06:00:00,8.722130406960343,18.9442075938461,0.0024307833285941,15.870976895310683,15.293485578385088,8.722130406960343,18.9442075938461,0.0024307833285941,15.870976895310683
174, 01/08  07:00:00,9.03535720260319,18.9442075938461,0.0022977976903564,15.870976895310683,15.295813688795533,9.03535720260319,18.9442075938461,0.0022977976903564,15.870976895310683
175, 01/08  08:00:00,9.588128090387665,18.9442075938461,0.0022060438133053,15.870976895310683,15.3083204408762,9.588128090387665,18.9442075938461,0.0022060438133053,15.870976895310683
176, 01/08  09:00:00,10.865560533822261,18.9442075938461,0.0021473284559112,15.870976895310688,15.36079395878603,10.865560533822261,18.9442075938461,0.0021473284559112,15.870976895310688
177, 01/08  10:00:00,11.457538634057649,18.9442075938461,0.0021302929775113,15.870976895310683,15.38857827859608,11.457538634057649,18.9442075938461,0.0021302929775113,15.870976895310683
178, 01/08  11:00:00,12.152049604479236,18.9442075938461,0.0021419368363554,15.870976895310688,15.426418174838645,12.152049604479236,18.9442075938461,0.0021419368363554,15.870976895310688
179, 01/08  12:00:00,11.927434438236872,18.9442075938461,0.0020924023328777,15.870976895310688,15.424514915425306,11.927434438236872,18.9442075938461,0.0020924023328777,15.870976895310688
180, 01/08  13:00:00,12.161653237923076,18.9442075938461,0.0020321586162276,15.870976895310683,15.45102461689198,12.161653237923076,18.9442075938461,0.0020321586162276,15.870976895310683
181, 01/08  14:00:00,12.734943877431563,18.9442075938461,0.00202410456364,15.870976895310683,15.48571203790183,12.734943877431563,18.9442075938461,0.00202410456364,15.870976895310683
182, 01/08  15:00:00,13.198749331662684,18.9442075938461,0.0019952202890093,15.870976895310683,15.521679673821922,13.198749331662684,18.9442075938461,0.0019952202890093,15.870976895310683
183, 01/08  16:00:00,13.38581052233026,18.9442075938461,0.0020277932088479,15.870976895310683,15.524914314356604,13.38581052233026,18.9442075938461,0.0020277932088479,15.870976895310683
184, 01/08  17:00:00,13.332851496842844,18.9442075938461,0.0020492975748021,15.870976895310683,15.507178151466386,13.332851496842844,18.9442075938461,0.0020492975748021,15.870976895310683
185, 01/08  18:00:00,12.614377009236923,18.9442075938461,0.0020213821511179,15.870976895310688,15.452264195423837,12.614377009236923,18.9442075938461,0.0020213821511179,15.870976895310688
186, 01/08  19:00:00,11.764530841430316,18.9442075938461,0.0019486087768398,15.870976895310683,15.400693033442868,11.764530841430316,18.9442075938461,0.0019486087768398,15.870976895310683
187, 01/08  20:00:00,11.024139287356384,18.9442075938461,0.0019037484884638,15.870976895310683,15.359567559381716,11.024139287356384,18.9442075938461,0.0019037484884638,15.870976895310683
188, 01/08  21:00:00,10.338633043618168,18.9442075938461,0.001916827942334,15.870976895310683,15.322836913994681,10.338633043618168,18.9442075938461,0.001916827942334,15.870976895310683
189, 01/08  22:00:00,9.800041335592931,18.9442075938461,0.0018957625127265,15.870976895310683,15.293209463348289,9.800041335592931,18.9442075938461,0.0018957625127265,15.870976895310683
190, 01/08  23:00:00,9.047866305875244,18.9442075938461,0.0018803310972972,15.870976895310688,15.252177585368944,9.047866305875244,18.9442075938461,0.0018803310972972,15.870976895310688
191, 01/08  24:00:00,8.496400918315823,18.9442075938461,0.0018173835214275,15.870976895310683,15.22083663893988,8.496400918315823,18.9442075938461,0.0018173835214275,15.870976895310683
192, 01/09  01:00:00,7.933163847410951,18.9442075938461,0.0017356794735226,15.870976895310683,15.188408014511335,7.933163847410951,18.9442075938461,0.0017356794735226,15.870976895310683
193, 01/09  02:00:00,7.596455895433783,18.9442075938461,0.0016945771010762,15.870976895310683,15.16921407641012,7.596455895433783,18.9442075938461,0.0016945771010762,15.870976895310683
194, 01/09  03:00:00,7.23337604958924,18.9442075938461,0.0016766630258955,15.870976895310683,15.149161066027764,7.23337604958924,18.9442075938461,0.0016766630258955,15.870976895310683
195, 01/09  04:00:00,6.892154667939344,18.9442075938461,0.0016678363401921,15.870976895310683,15.13051064798957,6.892154667939344,18.9442075938461,0.0016678363401921,15.870976895310683
196, 01/09  05:00:00,6.545759343018002,18.9442075938461,0.0016348938949376,15.870976895310683,15.110996989368356,6.545759343018002,18.9442075938461,0.0016348938949376,15.870976895310683
197, 01/09  06:00:00,6.15494928191094,18.9442075938461,0.0015727458718702,15.870976895310683,15.077174409190844,6.15494928191094,18.9442075938461,0.0015727458718702,15.870976895310683
198, 01/09  07:00:00,5.981225706124087,18.9442075938461,0.0015227957376468,15.870976895310683,15.06285775359319,5.981225706124087,18.9442075938461,0.0015227957376468,15.870976895310683
199, 01/09  08:00:00,6.280724821931251,18.9442075938461,0.0015086370730029,15.870976895310683,15.078677271249177,6.280724821931251,18.9442075938461,0.0015086370730029,15.870976895310683
200, 01/09  09:00:00,8.397138869693961,18.944207593846105,0.001704981525199,15.87097689531069,15.186389814359302,8.397138869693961,18.944207593846105,0.001704981525199,15.87097689531069
